Reading additional input from stdin...
OpenAI Codex v0.140.0
--------
workdir: /home/hikari/src/llama.cpp
model: gpt-5.5
provider: openai
approval: never
sandbox: read-only
reasoning effort: high
reasoning summaries: none
session id: 019edb8d-2dcb-7453-9046-bc92339431fc
--------
user
llama.cpp master で 256-expert MoE の per-expert hot/cold split を実装する。各 blk.N.ffn_{gate,up,down}_exps.weight を hot(208)/cold(48) に分け別 buffer 配置 + build_moe_ffn(llama-graph.cpp:1310)で2本の mul_mat_id 分岐。
方式比較: (a)GGUF前処理で物理2分割しrouter id permute (b)loaderでin-memory分割。
mul_mat_id(ggml.c:3277, expert次元=src0の3次元目)の連続性制約、ggml_mul_mat_id が要求する src0 レイアウト、top_k(llama-graph.cpp:1458)出力 selected_experts の id 値をどう hot/cold 2系統に remap するか(id<208→hot, else→cold-208)を踏まえ、実装量と正しさで推奨を。file:line 根拠つき簡潔に。
codex
該当箇所の実装前提をローカルの `master` から確認します。特に `mul_mat_id` の shape/stride 前提、MoE グラフ構築、`top_k` の expert ID の流れを見ます。
exec
/usr/bin/bash -lc 'rg -n "build_moe_ffn|mul_mat_id|selected_experts|top_k|ffn_.*_exps" llama-graph.cpp ggml/src/ggml.c ggml/src/ggml*.c ggml/include/ggml.h' in /home/hikari/src/llama.cpp
 exited 2 in 0ms:
rg: llama-graph.cpp: No such file or directory (os error 2)
ggml/include/ggml.h:1434:    GGML_API struct ggml_tensor * ggml_mul_mat_id(
ggml/include/ggml.h:2368:    // similar to ggml_top_k but implemented as `argsort` + `view`
ggml/include/ggml.h:2369:    GGML_API struct ggml_tensor * ggml_argsort_top_k(
ggml/include/ggml.h:2376:    GGML_API struct ggml_tensor * ggml_top_k(
ggml/src/ggml.c:1158:    "top_k(x)",
ggml/src/ggml.c:3277:// ggml_mul_mat_id
ggml/src/ggml.c:3280:    c = ggml_mul_mat_id(ctx, as, b, ids);
ggml/src/ggml.c:3291:struct ggml_tensor * ggml_mul_mat_id(
ggml/src/ggml.c:5271:// ggml_argsort_top_k
ggml/src/ggml.c:5273:struct ggml_tensor * ggml_argsort_top_k(
ggml/src/ggml.c:5289:// ggml_top_k
ggml/src/ggml.c:5291:struct ggml_tensor * ggml_top_k(
ggml/src/ggml.c:1158:    "top_k(x)",
ggml/src/ggml.c:3277:// ggml_mul_mat_id
ggml/src/ggml.c:3280:    c = ggml_mul_mat_id(ctx, as, b, ids);
ggml/src/ggml.c:3291:struct ggml_tensor * ggml_mul_mat_id(
ggml/src/ggml.c:5271:// ggml_argsort_top_k
ggml/src/ggml.c:5273:struct ggml_tensor * ggml_argsort_top_k(
ggml/src/ggml.c:5289:// ggml_top_k
ggml/src/ggml.c:5291:struct ggml_tensor * ggml_top_k(

exec
/usr/bin/bash -lc 'git rev-parse --abbrev-ref HEAD && git rev-parse HEAD' in /home/hikari/src/llama.cpp
 succeeded in 0ms:
master
834a243664114487f99520370a7a7b00fc7a486f

exec
/usr/bin/bash -lc 'git status --short --branch' in /home/hikari/src/llama.cpp
 succeeded in 0ms:
## master...origin/master
 M tools/cli/cli.cpp

codex
`llama-graph.cpp` はこの checkout では `src/` 配下です。作業木には未関係そうな `tools/cli/cli.cpp` の変更がありますが、読み取りだけで進めます。
exec
/usr/bin/bash -lc "nl -ba src/llama-graph.cpp | sed -n '1260,1515p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
  1260	                cb(cur, "ffn_sqr(relu)", il);
   426	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0);
   427	        }
   428	        if (std::regex_match(tensor_name, pattern_attn_out_bias)) {
   429	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_MIRRORED);
   430	        }
   431	
   432	        if (std::regex_match(tensor_name, pattern_attn_gate_weight)) {
   433	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_1);
   434	        }
   435	        if (std::regex_match(tensor_name, pattern_ssm_dt) || std::regex_match(tensor_name, pattern_ssm_a)) {
   436	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0, "ssm_out.weight");
   437	        }
   438	        if (std::regex_match(tensor_name, pattern_ssm_alpha) || std::regex_match(tensor_name, pattern_ssm_beta) ||
   439	                std::regex_match(tensor_name, pattern_ssm_beta_alpha)) {
   440	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_1, "ssm_out.weight");
   441	        }
   442	        if (std::regex_match(tensor_name, pattern_r_cache) || std::regex_match(tensor_name, pattern_s_cache)) {
   443	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0, "ssm_out.weight");
   444	        }
   445	        if (std::regex_match(tensor_name, pattern_ssm_conv1d)) {
   446	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_1, "ssm_out.weight");
   447	        }
   448	        if (std::regex_match(tensor_name, pattern_ssm_out_weight)) {
   449	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0);
   450	        }
   451	
   452	        // FFN
   453	        if (std::regex_match(tensor_name, pattern_ffn_up_gate_weight)) {
   454	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_1, "ffn_down.weight", "ffn_down_exps.weight");
   455	        }
   456	        if (std::regex_match(tensor_name, pattern_ffn_up_gate_bias)) {
   457	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0, "ffn_down.weight", "ffn_down_exps.weight");
   458	        }
   459	        if (std::regex_match(tensor_name, pattern_ffn_gate_up_weight)) {
   460	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_1, "ffn_down.weight", "ffn_down_exps.weight");
   461	        }
   462	        if (std::regex_match(tensor_name, pattern_ffn_down_weight)) {
   463	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0, "ffn_down.weight", "ffn_down_exps.weight");
   464	        }
   465	        if (std::regex_match(tensor_name, pattern_ffn_down_bias)) {
   466	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_MIRRORED);
   467	        }
   468	        if (std::regex_match(tensor_name, pattern_ffn_down_exps_bias)) {
   469	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_PARTIAL);
   470	        }
   471	
   472	        // output
   473	        if (std::regex_match(tensor_name, pattern_output_weight)) {
   474	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_1);
   475	        }

exec
/usr/bin/bash -lc "rg -n \"create_tensor\\(|check_tensors|tensor_map|weights_map|t_meta|gguf\" src/llama-model-loader.cpp src/llama-model.cpp | head -n 220" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
src/llama-model.cpp:976:    const gguf_context * ctx = ml.metadata;
src/llama-model.cpp:979:    for (int i = 0; i < gguf_get_n_kv(ctx); i++) {
src/llama-model.cpp:980:        gguf_type type = gguf_get_kv_type(ctx, i);
src/llama-model.cpp:984:        const char * name = gguf_get_key(ctx, i);
src/llama-model.cpp:985:        const std::string value = gguf_kv_to_str(ctx, i);
src/llama-model.cpp:986:        gguf_kv.emplace(name, value);
src/llama-model.cpp:1170:    this->ml = &ml; // to be used by create_tensor() and load_arch_tensors()
src/llama-model.cpp:1275:                layer.wq_s = create_tensor(tn(LLM_TENSOR_ATTN_Q,   "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1278:                layer.wk_s = create_tensor(tn(LLM_TENSOR_ATTN_K,   "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1281:                layer.wv_s = create_tensor(tn(LLM_TENSOR_ATTN_V,   "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1284:                layer.wo_s = create_tensor(tn(LLM_TENSOR_ATTN_OUT, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1287:                layer.wqkv_s = create_tensor(tn(LLM_TENSOR_ATTN_QKV, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1290:                layer.wqkv_gate_s = create_tensor(tn(LLM_TENSOR_ATTN_GATE, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1295:                layer.ffn_gate_s = create_tensor(tn(LLM_TENSOR_FFN_GATE, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1298:                layer.ffn_down_s = create_tensor(tn(LLM_TENSOR_FFN_DOWN, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1301:                layer.ffn_up_s = create_tensor(tn(LLM_TENSOR_FFN_UP, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1304:                layer.ffn_gate_shexp_s = create_tensor(tn(LLM_TENSOR_FFN_GATE_SHEXP, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1307:                layer.ffn_down_shexp_s = create_tensor(tn(LLM_TENSOR_FFN_DOWN_SHEXP, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1310:                layer.ffn_up_shexp_s = create_tensor(tn(LLM_TENSOR_FFN_UP_SHEXP, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1315:                layer.ffn_gate_exps_s = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "scale", i), {n_expert}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1318:                layer.ffn_down_exps_s = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "scale", i), {n_expert}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1321:                layer.ffn_up_exps_s = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS, "scale", i), {n_expert}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1326:                layer.ssm_in_s = create_tensor(tn(LLM_TENSOR_SSM_IN, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1329:                layer.ssm_out_s = create_tensor(tn(LLM_TENSOR_SSM_OUT, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1332:                layer.ssm_alpha_s = create_tensor(tn(LLM_TENSOR_SSM_ALPHA, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1335:                layer.ssm_beta_s = create_tensor(tn(LLM_TENSOR_SSM_BETA, "scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1340:                layer.wq_in_s = create_tensor(tn(LLM_TENSOR_ATTN_Q,   "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1343:                layer.wk_in_s = create_tensor(tn(LLM_TENSOR_ATTN_K,   "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1346:                layer.wv_in_s = create_tensor(tn(LLM_TENSOR_ATTN_V,   "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1349:                layer.wo_in_s = create_tensor(tn(LLM_TENSOR_ATTN_OUT, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1352:                layer.wqkv_in_s = create_tensor(tn(LLM_TENSOR_ATTN_QKV, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1355:                layer.wqkv_gate_in_s = create_tensor(tn(LLM_TENSOR_ATTN_GATE, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1358:                layer.ffn_gate_in_s = create_tensor(tn(LLM_TENSOR_FFN_GATE, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1361:                layer.ffn_down_in_s = create_tensor(tn(LLM_TENSOR_FFN_DOWN, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1364:                layer.ffn_up_in_s = create_tensor(tn(LLM_TENSOR_FFN_UP, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1367:                layer.ffn_gate_exps_in_s = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "input_scale", i), {n_expert}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1370:                layer.ffn_down_exps_in_s = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "input_scale", i), {n_expert}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1373:                layer.ffn_up_exps_in_s = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS, "input_scale", i), {n_expert}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1376:                layer.ffn_gate_shexp_in_s = create_tensor(tn(LLM_TENSOR_FFN_GATE_SHEXP, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1379:                layer.ffn_down_shexp_in_s = create_tensor(tn(LLM_TENSOR_FFN_DOWN_SHEXP, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1382:                layer.ffn_up_shexp_in_s = create_tensor(tn(LLM_TENSOR_FFN_UP_SHEXP, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1385:                layer.ssm_in_in_s = create_tensor(tn(LLM_TENSOR_SSM_IN, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1388:                layer.ssm_out_in_s = create_tensor(tn(LLM_TENSOR_SSM_OUT, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1391:                layer.ssm_alpha_in_s = create_tensor(tn(LLM_TENSOR_SSM_ALPHA, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1394:                layer.ssm_beta_in_s = create_tensor(tn(LLM_TENSOR_SSM_BETA, "input_scale", i), {1}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:1546:ggml_tensor * llama_model_base::create_tensor(llama_model_loader & ml, const LLM_TN_IMPL & tn, const std::initializer_list<int64_t> & ne, int flags) {
src/llama-model.cpp:1548:    return ml.create_tensor(
src/llama-model.cpp:2065:    // if the gguf model was converted with --sentence-transformers-dense-modules
src/llama-model.cpp:2096:        /*.check_tensors               =*/ false,
src/llama-model.cpp:2339:    const auto & it = model->gguf_kv.find(key);
src/llama-model.cpp:2340:    if (it == model->gguf_kv.end()) {
src/llama-model.cpp:2350:    return (int)model->gguf_kv.size();
src/llama-model.cpp:2372:    if (i < 0 || i >= (int)model->gguf_kv.size()) {
src/llama-model.cpp:2378:    auto it = model->gguf_kv.begin();
src/llama-model.cpp:2384:    if (i < 0 || i >= (int)model->gguf_kv.size()) {
src/llama-model.cpp:2390:    auto it = model->gguf_kv.begin();
src/llama-model.cpp:2406:    const auto & it = model->gguf_kv.find(key);
src/llama-model.cpp:2407:    if (it == model->gguf_kv.end()) {
src/llama-model.cpp:2457:const std::vector<std::pair<std::string, ggml_tensor *>> & llama_internal_get_tensor_map(const llama_model * model) {
src/llama-model.cpp:2486:ggml_tensor * llama_model_base::create_tensor(const LLM_TN_IMPL & tn, const std::initializer_list<int64_t> & ne, int flags) {
src/llama-model.cpp:2488:    return create_tensor(*ml, tn, ne, flags);
src/llama-model.cpp:2492:    layer.ffn_gate_up_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_UP_EXPS, "weight", bid), {n_embd_, n_ff_ * 2, n_expert_}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:2494:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", bid), {n_embd_, n_ff_, n_expert_}, flags);
src/llama-model.cpp:2495:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", bid), {n_embd_, n_ff_, n_expert_}, flags);
src/llama-model.cpp:2503:    layer.wqkv = create_tensor(tn(LLM_TENSOR_ATTN_QKV, "weight", bid), {n_embd_, n_embd_qkv}, TENSOR_NOT_REQUIRED | TENSOR_SKIP_IF_VIRTUAL);
src/llama-model.cpp:2505:        layer.wqkv_b = create_tensor(tn(LLM_TENSOR_ATTN_QKV, "bias", bid), {n_embd_qkv}, TENSOR_NOT_REQUIRED | TENSOR_SKIP_IF_VIRTUAL);
src/llama-model.cpp:2507:        layer.wq = create_tensor(tn(LLM_TENSOR_ATTN_Q, "weight", bid), {n_embd_, n_embd_q_}, flags);
src/llama-model.cpp:2508:        layer.wk = create_tensor(tn(LLM_TENSOR_ATTN_K, "weight", bid), {n_embd_, n_embd_k_}, flags);
src/llama-model.cpp:2509:        layer.wv = create_tensor(tn(LLM_TENSOR_ATTN_V, "weight", bid), {n_embd_, n_embd_v_}, flags);
src/llama-model.cpp:2510:        layer.wq_b = create_tensor(tn(LLM_TENSOR_ATTN_Q, "bias", bid), {n_embd_q_}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:2511:        layer.wk_b = create_tensor(tn(LLM_TENSOR_ATTN_K, "bias", bid), {n_embd_k_}, TENSOR_NOT_REQUIRED);
src/llama-model.cpp:2512:        layer.wv_b = create_tensor(tn(LLM_TENSOR_ATTN_V, "bias", bid), {n_embd_v_}, TENSOR_NOT_REQUIRED);
src/llama-model-loader.cpp:5:#include "gguf.h"
src/llama-model-loader.cpp:77:// for example, given "<name>-00002-of-00004.gguf", returns list of all 4 splits
src/llama-model-loader.cpp:104:    template <typename T, gguf_type gt_, T (*gfun)(const gguf_context *, const int64_t)>
src/llama-model-loader.cpp:106:        static constexpr gguf_type gt = gt_;
src/llama-model-loader.cpp:108:        static T getter(const gguf_context * ctx, const int kid) {
src/llama-model-loader.cpp:115:    template<> struct GKV_Base<bool        >: GKV_Base_Type<bool,         GGUF_TYPE_BOOL,    gguf_get_val_bool> {};
src/llama-model-loader.cpp:116:    template<> struct GKV_Base<uint8_t     >: GKV_Base_Type<uint8_t,      GGUF_TYPE_UINT8,   gguf_get_val_u8  > {};
src/llama-model-loader.cpp:117:    template<> struct GKV_Base<uint16_t    >: GKV_Base_Type<uint16_t,     GGUF_TYPE_UINT16,  gguf_get_val_u16 > {};
src/llama-model-loader.cpp:118:    template<> struct GKV_Base<uint32_t    >: GKV_Base_Type<uint32_t,     GGUF_TYPE_UINT32,  gguf_get_val_u32 > {};
src/llama-model-loader.cpp:119:    template<> struct GKV_Base<uint64_t    >: GKV_Base_Type<uint64_t,     GGUF_TYPE_UINT64,  gguf_get_val_u64 > {};
src/llama-model-loader.cpp:120:    template<> struct GKV_Base<int8_t      >: GKV_Base_Type<int8_t,       GGUF_TYPE_INT8,    gguf_get_val_i8  > {};
src/llama-model-loader.cpp:121:    template<> struct GKV_Base<int16_t     >: GKV_Base_Type<int16_t,      GGUF_TYPE_INT16,   gguf_get_val_i16 > {};
src/llama-model-loader.cpp:122:    template<> struct GKV_Base<int32_t     >: GKV_Base_Type<int32_t,      GGUF_TYPE_INT32,   gguf_get_val_i32 > {};
src/llama-model-loader.cpp:123:    template<> struct GKV_Base<int64_t     >: GKV_Base_Type<int64_t,      GGUF_TYPE_INT64,   gguf_get_val_i64 > {};
src/llama-model-loader.cpp:124:    template<> struct GKV_Base<float       >: GKV_Base_Type<float,        GGUF_TYPE_FLOAT32, gguf_get_val_f32 > {};
src/llama-model-loader.cpp:125:    template<> struct GKV_Base<double      >: GKV_Base_Type<double,       GGUF_TYPE_FLOAT64, gguf_get_val_f64 > {};
src/llama-model-loader.cpp:126:    template<> struct GKV_Base<const char *>: GKV_Base_Type<const char *, GGUF_TYPE_STRING,  gguf_get_val_str > {};
src/llama-model-loader.cpp:129:        static constexpr gguf_type gt = GGUF_TYPE_STRING;
src/llama-model-loader.cpp:131:        static std::string getter(const gguf_context * ctx, const int kid) {
src/llama-model-loader.cpp:132:            return gguf_get_val_str(ctx, kid);
src/llama-model-loader.cpp:137:        const gguf_type gt;
src/llama-model-loader.cpp:144:        static constexpr gguf_type gt = GGUF_TYPE_ARRAY;
src/llama-model-loader.cpp:145:        static ArrayInfo getter(const gguf_context *ctx, const int k) {
src/llama-model-loader.cpp:146:            const enum gguf_type arr_type = gguf_get_arr_type(ctx, k);
src/llama-model-loader.cpp:149:                size_t(gguf_get_arr_n(ctx, k)),
src/llama-model-loader.cpp:150:                arr_type == GGUF_TYPE_STRING ? nullptr : gguf_get_arr_data(ctx, k),
src/llama-model-loader.cpp:160:        static T get_kv(const gguf_context * ctx, const int k) {
src/llama-model-loader.cpp:161:            const enum gguf_type kt = gguf_get_kv_type(ctx, k);
src/llama-model-loader.cpp:165:                    gguf_get_key(ctx, k), gguf_type_name(kt), gguf_type_name(GKV::gt)));
src/llama-model-loader.cpp:251:        static bool set(const gguf_context * ctx, const int k, T & target, const struct llama_model_kv_override * ovrd = nullptr) {
src/llama-model-loader.cpp:260:        static bool set(const gguf_context * ctx, const char * key, T & target, const struct llama_model_kv_override * ovrd = nullptr) {
src/llama-model-loader.cpp:261:            return set(ctx, gguf_find_key(ctx, key), target, ovrd);
src/llama-model-loader.cpp:264:        static bool set(const gguf_context * ctx, const std::string & key, T & target, const struct llama_model_kv_override * ovrd = nullptr) {
src/llama-model-loader.cpp:273:        const int kid = gguf_find_key(metadata, key.c_str());
src/llama-model-loader.cpp:300:        const gguf_context * ctx = metadata;
src/llama-model-loader.cpp:301:        const int kid = gguf_find_key(ctx, key.c_str());
src/llama-model-loader.cpp:303:        if (kid < 0 || gguf_get_kv_type(ctx, kid) != GGUF_TYPE_ARRAY) {
src/llama-model-loader.cpp:324:            const size_t n_items = gguf_get_arr_n(ctx, kid);
src/llama-model-loader.cpp:328:                const T value = gguf_get_arr_str(ctx, kid, i);
src/llama-model-loader.cpp:341:        const gguf_context * ctx = metadata;
src/llama-model-loader.cpp:342:        const int kid = gguf_find_key(ctx, key.c_str());
src/llama-model-loader.cpp:344:        if (kid < 0 || gguf_get_kv_type(ctx, kid) != GGUF_TYPE_ARRAY) {
src/llama-model-loader.cpp:370:            const size_t n_items = gguf_get_arr_n(ctx, kid);
src/llama-model-loader.cpp:373:                const T value = gguf_get_arr_str(ctx, kid, i);
src/llama-model-loader.cpp:438:        const int kid = gguf_find_key(metadata, key.c_str());
src/llama-model-loader.cpp:451:        if (gguf_get_kv_type(metadata, kid) == GGUF_TYPE_ARRAY) {
src/llama-model-loader.cpp:484:        const int id = gguf_find_key(metadata, key.c_str());
src/llama-model-loader.cpp:494:        if (gguf_get_kv_type(metadata, id) == GGUF_TYPE_ARRAY) {
src/llama-model-loader.cpp:511:        struct gguf_context * meta,
src/llama-model-loader.cpp:519:        bool check_tensors,
src/llama-model-loader.cpp:540:        struct gguf_init_params params = {
src/llama-model-loader.cpp:545:        metadata_ptr.reset(gguf_init_from_file(fname.c_str(), params));
src/llama-model-loader.cpp:577:            if (weights_map.find(tensor_name) != weights_map.end()) {
src/llama-model-loader.cpp:582:            weights_map.emplace(tensor_name, llama_tensor_weight(files.back().get(), 0, metadata, cur));
src/llama-model-loader.cpp:615:                struct gguf_init_params split_params = {
src/llama-model-loader.cpp:619:                gguf_context_ptr ctx_gguf { gguf_init_from_file(fname_split, split_params) };
src/llama-model-loader.cpp:620:                if (!ctx_gguf) {
src/llama-model-loader.cpp:626:                    const int kid = gguf_find_key(ctx_gguf.get(), kv_split_no.c_str());
src/llama-model-loader.cpp:630:                    int idx_gguf = gguf_get_val_u16(ctx_gguf.get(), kid);
src/llama-model-loader.cpp:631:                    if (idx_gguf != idx) {
src/llama-model-loader.cpp:632:                        throw std::runtime_error(format("invalid split file idx: %d (file: %s), expected %d", idx_gguf, fname_split, idx));
src/llama-model-loader.cpp:643:                    if (weights_map.find(tensor_name) != weights_map.end()) {
src/llama-model-loader.cpp:648:                    weights_map.emplace(tensor_name, llama_tensor_weight(files.back().get(), idx, ctx_gguf.get(), cur));
src/llama-model-loader.cpp:656:                const int n_tensors_loaded = (int) weights_map.size();
src/llama-model-loader.cpp:666:        struct gguf_init_params params = {
src/llama-model-loader.cpp:671:        metadata_ptr.reset(gguf_init_from_file_ptr(file, params));
src/llama-model-loader.cpp:687:            if (weights_map.find(tensor_name) != weights_map.end()) {
src/llama-model-loader.cpp:692:            weights_map.emplace(tensor_name, llama_tensor_weight(files.back().get(), 0, metadata, cur));
src/llama-model-loader.cpp:699:    n_kv      = gguf_get_n_kv(metadata);
src/llama-model-loader.cpp:700:    n_tensors = weights_map.size();
src/llama-model-loader.cpp:702:    fver = (enum llama_fver) gguf_get_version(metadata);
src/llama-model-loader.cpp:715:        for (const auto & it : weights_map) {
src/llama-model-loader.cpp:783:            const char * name           = gguf_get_key(metadata, i);
src/llama-model-loader.cpp:784:            const enum gguf_type type   = gguf_get_kv_type(metadata, i);
src/llama-model-loader.cpp:787:                ? format("%s[%s,%zu]", gguf_type_name(type), gguf_type_name(gguf_get_arr_type(metadata, i)), gguf_get_arr_n(metadata, i))
src/llama-model-loader.cpp:788:                : gguf_type_name(type);
src/llama-model-loader.cpp:790:            std::string value          = gguf_kv_to_str(metadata, i);
src/llama-model-loader.cpp:817:    this->check_tensors = check_tensors;
src/llama-model-loader.cpp:830:    auto pos = weights_map.find(name);
src/llama-model-loader.cpp:831:    if (pos != weights_map.end()) {
src/llama-model-loader.cpp:1045:struct ggml_tensor * llama_model_loader::create_tensor(
src/llama-model-loader.cpp:1078:    auto buft_for_tensor = [&](ggml_tensor * t_meta) -> ggml_backend_buffer_type_t {
src/llama-model-loader.cpp:1079:        if (!t_meta) {
src/llama-model-loader.cpp:1103:            const size_t nbytes = ggml_nbytes(t_meta);
src/llama-model-loader.cpp:1163:                        buft = select_weight_buft(hparams, t_meta, op, buft_list_cpu);
src/llama-model-loader.cpp:1176:                            ggml_nbytes(t_meta) / 1024 / 1024, ggml_type_name(t_meta->type),
src/llama-model-loader.cpp:1184:            buft = select_weight_buft(hparams, t_meta, op, buft_list);
src/llama-model-loader.cpp:1202:                first_tensor_moved_name = t_meta->name;
src/llama-model-loader.cpp:1203:                first_tensor_moved_type_name = ggml_type_name(t_meta->type);
src/llama-model-loader.cpp:1218:        const int64_t tid = gguf_find_tensor(metadata, tn.str().c_str());
src/llama-model-loader.cpp:1220:            type = gguf_get_tensor_type(metadata, tid);
src/llama-model-loader.cpp:1232:        ggml_tensor t_meta;
src/llama-model-loader.cpp:1233:        memset(&t_meta, 0, sizeof(ggml_tensor));
src/llama-model-loader.cpp:1234:        t_meta.type = type;
src/llama-model-loader.cpp:1236:            t_meta.ne[dim] = dim < ne.size() ? ne.begin()[dim] : 1;
src/llama-model-loader.cpp:1237:            GGML_ASSERT(t_meta.ne[dim] >= 1);
src/llama-model-loader.cpp:1238:            t_meta.nb[dim] = dim == 0 ? ggml_type_size(type) : t_meta.ne[dim-1]*t_meta.nb[dim-1];
src/llama-model-loader.cpp:1239:            GGML_ASSERT(t_meta.nb[dim] >= 1);
src/llama-model-loader.cpp:1241:        ggml_set_name(&t_meta, tn.str().c_str());
src/llama-model-loader.cpp:1243:        ggml_backend_buffer_type_t buft = buft_for_tensor(&t_meta);
src/llama-model-loader.cpp:1246:        ggml_tensor * ret = ggml_dup_tensor(ctx, &t_meta);
src/llama-model-loader.cpp:1251:    ggml_tensor * t_meta = get_tensor_meta(tn.str().c_str());
src/llama-model-loader.cpp:1252:    ggml_backend_buffer_type_t buft = buft_for_tensor(t_meta);
src/llama-model-loader.cpp:1354:    for (const auto & it : weights_map) {
src/llama-model-loader.cpp:1394:    if (check_tensors && !ggml_validate_row_data(cur->type, cur->data, ggml_nbytes(cur))) {
src/llama-model-loader.cpp:1434:        if (use_mmap || check_tensors) {
src/llama-model-loader.cpp:1537:            if (check_tensors) {
src/llama-model-loader.cpp:1563:                if (check_tensors) {
src/llama-model-loader.cpp:1627:                    if (check_tensors && !ggml_validate_row_data(cur->type, read_buf.data(), n_size)) {

exec
/usr/bin/bash -lc 'rg -n "TENSOR_FFN_.*EXPS|ffn_.*_exps|ffn_.*_chexps|CHEXPS|_COLD|HOT" src ggml | head -n 250' in /home/hikari/src/llama.cpp
 succeeded in 0ms:
